source_file,candidate_name,run_dir,seeds,val_auc_mean,val_auc_std,val_auprc_mean,val_auprc_std,val_sensitivity_mean,val_specificity_mean,val_balanced_accuracy_mean,val_positive_prob_mean,val_negative_prob_mean,val_pos_neg_gap_mean,max_abs_prediction_shortcut_residual_spearman,selected_epoch_mean,selected_epoch_min,selected_epoch_max,stabilization_decision,failure_reason,seed,epoch,split,train_total_loss,train_cls_loss,train_text_morphology_loss,val_total_loss,val_cls_loss,val_text_morphology_loss,val_auc,val_auprc,val_acc,val_f1,val_sensitivity,val_specificity,val_balanced_accuracy,val_pos_neg_gap,val_pred_prob_mean,val_pred_prob_std,selected_by_val_auc,label,n,mean_pred_prob,mean_mvp_pred_prob,mean_abs_error_delta_vs_mvp,fraction_improved_vs_mvp,fraction_harmed_vs_mvp,field,spearman,abs_spearman,n_unique_values,warning_if_constant
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.3946483837480241,0.2554758799836991,,,,,,,,3.0,13.0,train_val,0.586655924947846,0.5853591668882118,0.1296755289103811,0.6973500723640124,0.6962925816575686,0.1057501095347106,0.7292892711634225,0.7052376793336919,0.5957446808510638,0.4242424242424243,0.2978723404255319,0.8936170212765957,0.5957446808510638,0.139172503764325,0.3250621318658616,0.1772830804824322,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6911827497025753,0.5380044696812935,,,,,,,,3.0,14.0,train_val,0.582609753142919,0.5814398452146163,0.1169908541125177,0.6604198440909386,0.659460057814916,0.0959781237567464,0.7256677229515618,0.7196434367466406,0.6276595744680851,0.6956521739130435,0.851063829787234,0.4042553191489361,0.6276595744680851,0.1531782800212818,0.6145936096919343,0.203335390813692,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6694898526085183,0.5020081916070999,,,,,,,,3.0,15.0,train_val,0.5941764243588542,0.5931741302179185,0.100229410491637,0.6489465869963169,0.6481000979741415,0.084649223058174,0.7179719330013581,0.6824264383643562,0.7127659574468085,0.7476635514018691,0.851063829787234,0.574468085106383,0.7127659574468086,0.1674816610014184,0.5857490221078091,0.2198123503260864,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5526617483255711,0.3770669379687689,,,,,,,,3.0,16.0,train_val,0.5572736268209306,0.5563249898864734,0.0948637567756586,0.6358686573803425,0.6350828856229782,0.0785768890442947,0.7374377546401086,0.7059312993543246,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.1755948103568022,0.46486434314717,0.2228533428025624,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6244856085271594,0.4311834457924867,,,,,,,,3.0,17.0,train_val,0.5736624892579009,0.5728419035278409,0.0820584538953983,0.74728420500954,0.746538213143746,0.0745998074611028,0.7102761430511544,0.6961832812393329,0.6595744680851063,0.6862745098039216,0.7446808510638298,0.574468085106383,0.6595744680851063,0.1933021627346727,0.527834527159823,0.274321460022778,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5603787487650171,0.3902619914647112,,,,,,,,3.0,18.0,train_val,0.5534148288286285,0.5526424767757883,0.0772351346268559,0.6690212351580461,0.6684135049581528,0.0607733135111629,0.7252150294250792,0.7024810611517885,0.6702127659574468,0.6666666666666667,0.6595744680851063,0.6808510638297872,0.6702127659574468,0.1701167573003059,0.4753203701148641,0.2280160842948898,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.630731722141834,0.4595750695530404,,,,,,,,3.0,19.0,train_val,0.5662331153817525,0.5655436929290658,0.068942130820838,0.6600074345866839,0.6594195167223612,0.0587912216627349,0.6985061113626075,0.6862569037973498,0.648936170212766,0.691588785046729,0.7872340425531915,0.5106382978723404,0.648936170212766,0.1711566525887936,0.5451533958474373,0.2319341301581393,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5147744859172467,0.332290815466896,,,,,,,,3.0,20.0,train_val,0.547510976033495,0.5468635400202101,0.064743405220327,0.7081201262772083,0.7075650927921137,0.0555031232070177,0.7238569488456316,0.7100304793795678,0.6702127659574468,0.617283950617284,0.5319148936170213,0.8085106382978723,0.6702127659574468,0.1824836704503507,0.4235326506920713,0.2352872012128743,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5937473672897892,0.4001294156100521,,,,,,,,3.0,21.0,train_val,0.5704772479289415,0.5698921508741694,0.0585099200391216,0.6823083634177843,0.681751603881518,0.055676572335263,0.7175192394748755,0.6727410237553734,0.6808510638297872,0.6875000000000001,0.7021276595744681,0.6595744680851063,0.6808510638297872,0.193617951679737,0.4969383914499207,0.2573331325181787,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5490407107318652,0.3689601988075895,,,,,,,,3.0,22.0,train_val,0.5469307409019659,0.5463364988762811,0.0594241684117656,0.663668250044187,0.6632082425057888,0.0460009882226586,0.7478497057492077,0.7144890162784064,0.6808510638297872,0.6511627906976744,0.5957446808510638,0.7659574468085106,0.6808510638297872,0.1800805119242756,0.4590004547697274,0.2169288279440107,True,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5802898223194829,0.3887025052681565,,,,,,,,3.0,23.0,train_val,0.5199783389635434,0.5194468513772582,0.0531487804374947,0.7119241692125797,0.7115008483330408,0.0423321148070196,0.7206880941602536,0.7034007867014846,0.6808510638297872,0.6938775510204082,0.723404255319149,0.6382978723404256,0.6808510638297873,0.1915873170513263,0.4844961637938197,0.2535059466290534,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6589738077266102,0.4669859827832973,,,,,,,,3.0,24.0,train_val,0.5283847575057421,0.5279166323459701,0.0468125728187182,0.7086910953124365,0.7082871310412884,0.0403963607968762,0.7148030783159801,0.6749892313810248,0.6808510638297872,0.7115384615384615,0.7872340425531915,0.574468085106383,0.6808510638297873,0.1919878249433129,0.5629798952549537,0.2557449441763616,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4162152510067012,0.2509918405074983,,,,,,,,3.0,25.0,train_val,0.5248452467436822,0.5244174978590959,0.0427749073071195,0.930402047932148,0.9300172304113706,0.0384822624425093,0.6853779990946129,0.6879888926981659,0.6595744680851063,0.5789473684210527,0.4680851063829787,0.851063829787234,0.6595744680851063,0.1652234104992029,0.3336035457570998,0.2523605488029823,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5585215204430031,0.354046549915554,,,,,,,,3.0,26.0,train_val,0.5287276272051382,0.5283123777796891,0.0415249950567026,0.7491727272669474,0.74880534162124,0.0367393099004402,0.7157084653689452,0.7213321597290692,0.6914893617021277,0.6666666666666666,0.6170212765957447,0.7659574468085106,0.6914893617021276,0.204474970527449,0.4562840351792785,0.270959194860648,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6008006924010337,0.3992591514549357,,,,,,,,3.0,27.0,train_val,0.534142529530241,0.5337502735340043,0.0392256533813397,0.7318826566139857,0.7315468328694502,0.033582833634379,0.7111815301041196,0.6940599604085289,0.7021276595744681,0.7083333333333333,0.723404255319149,0.6808510638297872,0.7021276595744681,0.201541540946098,0.5000299219279847,0.2723316573008266,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.4594393858606828,0.2872236980660323,,,,,,,,3.0,28.0,train_val,0.5061606181575763,0.505792282965799,0.0368337808855322,0.8345183730125427,0.8341923169791698,0.0326068605063483,0.6985061113626075,0.6887877673993684,0.6595744680851063,0.5999999999999999,0.5106382978723404,0.8085106382978723,0.6595744680851063,0.1722156877946504,0.3733315419633575,0.257542355011334,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.7366718549103021,0.5574455765531735,,,,,,,,3.0,29.0,train_val,0.5223262411178342,0.5219899345904786,0.0336306681671482,0.8292748499661684,0.8289775047451258,0.0297348742606118,0.6985061113626074,0.6808642799307582,0.648936170212766,0.7079646017699115,0.851063829787234,0.4468085106382978,0.648936170212766,0.1792262783571285,0.6470587157317378,0.2824658697641994,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5741929663890141,0.3788240332988665,,,,,,,,3.0,30.0,train_val,0.514987161666747,0.5146693071190095,0.0317853926588466,0.774928716942668,0.7746554613113403,0.0273259915023421,0.6998641919420552,0.6855085175479707,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.1953689330901475,0.4765084998439403,0.281172290046534,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.3354937424685092,0.2907298844545445,,,,,,,,42.0,1.0,train_val,0.7290309055751523,0.7290309055751523,0.0,0.7491839577754339,0.7491839577754339,0.0,0.6278859212313264,0.6540535049599491,0.5319148936170213,0.12,0.0638297872340425,1.0,0.5319148936170213,0.0447638580139647,0.3131118134615269,0.1010906969937686,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6102893904168555,0.5589670608652398,,,,,,,,42.0,2.0,train_val,0.6913940111138174,0.6913940111138174,0.0,0.6681096330285072,0.6681096330285072,0.0,0.6727025803531009,0.6952779715972635,0.5531914893617021,0.6612903225806451,0.8723404255319149,0.2340425531914893,0.5531914893617021,0.0513223295516156,0.5846282256410477,0.0833857587875851,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5816422466267931,0.497192216363359,,,,,,,,42.0,3.0,train_val,0.6765564415628547,0.6765564415628547,0.0,0.6481308564543724,0.6481308564543724,0.0,0.7012222725215029,0.7645300146451729,0.5531914893617021,0.611111111111111,0.7021276595744681,0.4042553191489361,0.5531914893617021,0.084450030263434,0.539417231495076,0.1389727428555178,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6968475738738446,0.613519566490295,,,,,,,,42.0,4.0,train_val,0.6827606594325691,0.6827606594325691,0.0,0.6921181802948316,0.6921181802948316,0.0,0.6930737890448168,0.7363388552233521,0.5851063829787234,0.6829268292682927,0.8936170212765957,0.2765957446808511,0.5851063829787234,0.0833280073835495,0.6551835701820699,0.132697374288522,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.7061613576209291,0.614846150291727,,,,,,,,42.0,5.0,train_val,0.6652465156766753,0.6594126212675839,0.5833893820939474,0.6893090556065241,0.6843044087290764,0.5004648938775063,0.7166138524219104,0.7572711067501248,0.5425531914893617,0.6614173228346456,0.8936170212765957,0.1914893617021276,0.5425531914893617,0.0913152073292021,0.6605037539563281,0.1328950655473186,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5965794892387187,0.4810292628851342,,,,,,,,42.0,6.0,train_val,0.6509414784955663,0.6464850237432694,0.4456455664129446,0.6405110955238342,0.6366313633819422,0.3879730192323525,0.704391127206881,0.7477611903896154,0.6382978723404256,0.6666666666666667,0.723404255319149,0.5531914893617021,0.6382978723404256,0.1155502263535844,0.5388043760619265,0.1711134923205354,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.6495664290925289,0.5355574729594779,,,,,,,,42.0,7.0,train_val,0.6489111830461893,0.6453454486581663,0.3565736221556632,0.6604767243067423,0.6573894570271174,0.3087268422047297,0.7030330466274332,0.7541451705112555,0.5638297872340425,0.6371681415929202,0.7659574468085106,0.3617021276595745,0.5638297872340425,0.114008956133051,0.5925619510260034,0.1800115137173439,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.564503697004724,0.426359993187671,,,,,,,,42.0,8.0,train_val,0.6324159391471093,0.6295421142254444,0.2873826572634526,0.6337202601134777,0.631195983539025,0.2524279051770766,0.7261204164780444,0.7638810050542217,0.6595744680851063,0.6521739130434782,0.6382978723404256,0.6808510638297872,0.6595744680851063,0.138143703817053,0.4954318450961975,0.1896497524294324,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5188852925883963,0.3893655218342517,,,,,,,,42.0,9.0,train_val,0.6260654346042911,0.6236612932966245,0.2404142588574365,0.6441093720495701,0.6420164952675501,0.2092877763013045,0.7166138524219103,0.7444294498695042,0.6595744680851063,0.6444444444444444,0.6170212765957447,0.7021276595744681,0.6595744680851063,0.1295197707541446,0.454125407211324,0.1803960897506495,False,,,,,,,,,,,,
c6_epoch_dynamics.csv,delay_w001_start5,,,,,,,,,,0.5141361840861909,0.376770703082389,,,,,,,,42.0,10.0,train_val,0.6110535896574425,0.6090330344359607,0.2020555168192907,0.6374052787820498,0.6356582902371883,0.1746985800564289,0.7175192394748755,0.7272820143978452,0.6702127659574468,0.651685393258427,0.6170212765957447,0.723404255319149,0.6702127659574468,0.1373654810038018,0.4454534435842899,0.1822391657382192,False,,,,,,,,,,,,
c6_positive_preservation.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.4885365947129879,0.52955384246001,-0.0410172477470222,0.7872340425531915,0.2127659574468085,,,,,
c6_positive_preservation.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.6346719956144373,0.7092385187428051,0.0745665231283674,0.0638297872340425,0.9361702127659576,,,,,
c6_positive_preservation.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.3447084165316947,0.52955384246001,-0.1848454259283153,1.0,0.0,,,,,
c6_positive_preservation.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.4781276431489498,0.7092385187428051,0.231110875593855,0.0212765957446808,0.9787234042553192,,,,,
c6_positive_preservation.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.4271215937556104,0.52955384246001,-0.1024322487043996,0.9361702127659576,0.0638297872340425,,,,,
c6_positive_preservation.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.6068801254509611,0.7092385187428051,0.1023583932918437,0.0212765957446808,0.9787234042553192,,,,,
c6_positive_preservation.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.5020834521410313,0.52955384246001,-0.0274703903189787,0.6808510638297872,0.3191489361702128,,,,,
c6_positive_preservation.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.6481615628333802,0.7092385187428051,0.0610769559094246,0.0638297872340425,0.9361702127659576,,,,,
c6_positive_preservation.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.3744828659407002,0.52955384246001,-0.1550709765193099,0.9787234042553192,0.0212765957446808,,,,,
c6_positive_preservation.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.5599753480364985,0.7092385187428051,0.1492631707063063,0.0425531914893617,0.9574468085106383,,,,,
c6_positive_preservation.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.2545019461515736,0.52955384246001,-0.2750518963084364,1.0,0.0,,,,,
c6_positive_preservation.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.3958066726460101,0.7092385187428051,0.3134318460967947,0.0,1.0,,,,,
c6_positive_preservation.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.5201724266752283,0.52955384246001,-0.0093814157847817,0.574468085106383,0.425531914893617,,,,,
c6_positive_preservation.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.6642335437713786,0.7092385187428051,0.0450049749714263,0.1276595744680851,0.8723404255319149,,,,,
c6_positive_preservation.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.3689601988075895,0.52955384246001,-0.1605936436524205,1.0,0.0,,,,,
c6_positive_preservation.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.5490407107318652,0.7092385187428051,0.1601978080109395,0.0425531914893617,0.9574468085106383,,,,,
c6_positive_preservation.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.2670304677746397,0.52955384246001,-0.2625233746853703,1.0,0.0,,,,,
c6_positive_preservation.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,1.0,47.0,0.4074008593216855,0.7092385187428051,0.3018376594211193,0.0,1.0,,,,,
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,-0.1023742950914212,0.1023742950914212,6.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,-0.1023742950914212,0.1023742950914212,6.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.0983428478325998,0.0983428478325998,5.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1876533174679353,0.1876533174679353,2.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.1562993337193483,0.1562993337193483,86.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,-0.046664678685628,0.046664678685628,6.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,-0.046664678685628,0.046664678685628,6.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.1488483193176471,0.1488483193176471,5.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1122712155791066,0.1122712155791066,2.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.1215685567957173,0.1215685567957173,86.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,-0.0247498295825413,0.0247498295825413,6.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,-0.0247498295825413,0.0247498295825413,6.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.1983336367795346,0.1983336367795346,5.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.197276564517573,0.197276564517573,2.0,False
c6_shortcut_residual_audit.csv,w0005,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.119177067891677,0.119177067891677,86.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,-0.1197441754893502,0.1197441754893502,6.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,-0.1197441754893502,0.1197441754893502,6.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.1097371835374302,0.1097371835374302,5.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1956726900093,0.1956726900093,2.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.1783718370481796,0.1783718370481796,86.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,0.0541796269406906,0.0541796269406906,6.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,0.0541796269406906,0.0541796269406906,6.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.1792959932396458,0.1792959932396458,5.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1764261959100246,0.1764261959100246,2.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.0126943988048303,0.0126943988048303,86.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,-0.0454046873614259,0.0454046873614259,6.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,-0.0454046873614259,0.0454046873614259,6.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.2224720504352222,0.2224720504352222,5.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1892571919762082,0.1892571919762082,2.0,False
c6_shortcut_residual_audit.csv,w001,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.1215324315856865,0.1215324315856865,86.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,-0.1002143099642176,0.1002143099642176,6.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,-0.1002143099642176,0.1002143099642176,6.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.1110555364288982,0.1110555364288982,5.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1860494429596623,0.1860494429596623,2.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.1599552049744673,0.1599552049744673,86.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,0.0533696325179892,0.0533696325179892,6.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,0.0533696325179892,0.0533696325179892,6.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.1713858758908378,0.1713858758908378,5.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1764261959100246,0.1764261959100246,2.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,report_length,-0.0101439589766544,0.0101439589766544,86.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,selected_n_visits,-0.0084599417482141,0.0084599417482141,6.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,used_images,-0.0084599417482141,0.0084599417482141,6.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,image_padding_count,0.2256737646002159,0.2256737646002159,5.0,False
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,has_bio,,,1.0,True
c6_shortcut_residual_audit.csv,delay_w001_start5,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bio_missing_count,-0.1764261959100246,0.1764261959100246,2.0,False
