seed,positive_patient_id,negative_patient_id,final_logit_margin,margin_without_image,margin_without_text,margin_without_bio,text_only_like_margin,image_only_like_margin,margin_without_diffuse,margin_without_negative,image_opposed_flag,image_repair_flag,text_driven_flag,fusion_interaction_flag
42,10138528,10106168,-0.2243504524230957,-0.04756486415863037,-0.6195566058158875,0.4998699426651001,0.5820125937461853,-0.08648836612701416,-0.8445031344890594,-0.2454681396484375,1,0,0,0
42,10151887,10007340,-0.20385852456092834,-1.1896547079086304,0.9734410643577576,-0.9250603318214417,-1.7974212765693665,0.9274194538593292,0.995652437210083,-0.1217242181301117,0,0,1,0
42,10151887,10001110,-1.9634695649147034,-2.387951076030731,0.4015533924102783,-3.01347553730011,-3.29494571685791,0.359575092792511,0.5211763978004456,-1.8549343943595886,0,0,1,0
42,10151887,10009149,-3.0056288838386536,-3.094786584377289,0.2131180763244629,-4.2995336055755615,-4.266606330871582,0.12088441848754883,0.3301786482334137,-2.8875831961631775,0,0,1,0
42,10151887,10043013,-1.8910756707191467,-2.9640159010887146,0.9716009497642517,-3.154090166091919,-4.473132610321045,1.2123784124851227,1.7652993202209473,-2.081209361553192,0,0,1,0
42,10151887,10106168,-1.7336981892585754,-1.92400723695755,-0.24286991357803345,-2.122418522834778,-2.2052748799324036,0.3215709924697876,-0.35974356532096863,-1.6916497349739075,0,0,1,0
42,10151887,10027380,-0.7858157753944397,-1.3010162115097046,0.6252477765083313,-1.383971095085144,-1.8891183733940125,0.8207958489656448,1.1627894639968872,-0.9903081059455872,0,0,1,0
42,10151887,10020343,-0.18520912528038025,-1.2675836682319641,1.1265334486961365,-0.735497772693634,-1.846091091632843,1.3887383341789246,-0.19685067236423492,0.2899736762046814,0,0,1,0
42,10151887,10023011,-1.2351040840148926,-2.54062420129776,1.0217706561088562,-2.362826347351074,-4.134534120559692,1.274965226650238,-1.1354127526283264,0.499439537525177,0,0,0,1
42,10151887,10084278,-0.45733213424682617,-1.4675330519676208,0.9805783927440643,-1.0972861051559448,-2.4097495079040527,1.1509951055049896,0.4415379762649536,0.3791680932044983,0,0,1,0
42,10151887,10019805,-0.018977642059326172,-1.1738906353712082,1.5191274285316467,-0.7049274742603302,-1.9230030179023743,1.7448033094406128,0.14937007427215576,0.22666174173355103,0,0,1,0
42,10151887,10005075,-0.8681848049163818,-2.526477634906769,1.3304736018180847,-1.543798804283142,-3.7818384170532227,1.7571786642074585,1.738206148147583,0.5541380047798157,0,0,1,0
42,10151887,10137578,-1.4976137280464172,-1.606535017490387,-0.003916621208190918,-2.457493782043457,-2.4070557951927185,0.14328336715698242,-0.05861175060272217,-1.6536783576011658,0,0,1,0
42,10151887,10083858,-0.2264140546321869,-1.34381765127182,1.3541609644889832,-0.9057149291038513,-2.0295368432998657,1.5893584489822388,2.1726354360580444,0.9890901446342468,0,0,1,0
42,10108395,10009149,-1.014801025390625,-0.8117443323135376,-0.10032084584236145,-1.1932430267333984,-1.0093600749969482,-0.13435813784599304,-0.05973169207572937,-1.001782774925232,0,0,1,0
42,10024132,10001110,-1.4022729098796844,-1.3330750912427902,-0.21464750170707703,-1.5755597054958344,-1.5897387117147446,-0.1502893567085266,-0.1591649055480957,-2.4729058146476746,0,0,1,0
42,10024132,10009149,-2.4444322288036346,-2.039910599589348,-0.40308281779289246,-2.861617773771286,-2.5613993257284164,-0.38898003101348877,-0.35016265511512756,-3.5055546164512634,0,0,1,0
42,10024132,10043013,-1.3298790156841278,-1.9091399163007736,0.35540005564689636,-1.7161743342876434,-2.7679256051778793,0.7025139629840851,1.084958016872406,-2.699180781841278,0,0,1,0
42,10024132,10106168,-1.1725015342235565,-0.8691312521696091,-0.8590708076953888,-0.6845026910305023,-0.500067874789238,-0.18829345703125,-1.0400848686695099,-2.3096211552619934,0,0,1,0
42,10024132,10027380,-0.22461912035942078,-0.2461402267217636,0.009046882390975952,0.05394473671913147,-0.18391136825084686,0.31093139946460724,0.48244816064834595,-1.608279526233673,1,0,0,0
42,10024132,10023011,-0.6739074289798737,-1.485748216509819,0.40556976199150085,-0.9249105155467987,-2.429327115416527,0.7651007771492004,-1.8157540559768677,-0.11853188276290894,1,0,0,0
42,10024132,10005075,-0.3069881498813629,-1.4716016501188278,0.7142727077007294,-0.10588297247886658,-2.076631411910057,1.247314214706421,1.0578648447990417,-0.06383341550827026,1,0,0,0
42,10024132,10137578,-0.9364170730113983,-0.551659032702446,-0.6201175153255463,-1.0195779502391815,-0.7018487900495529,-0.3665810823440552,-0.7389530539512634,-2.2716497778892517,1,0,0,0
42,10124993,10001110,-0.5746173858642578,-0.5841208696365356,0.1562579870223999,-1.0160099267959595,-0.9400556087493896,0.10194149613380432,0.18113166093826294,-0.5789120197296143,0,0,0,1
42,10124993,10009149,-1.616776704788208,-1.2909563779830933,-0.03217732906341553,-2.302067995071411,-1.9117162227630615,-0.13674917817115784,-0.009866088628768921,-1.6115608215332031,1,0,0,0
42,10124993,10043013,-0.5022234916687012,-1.160185694694519,0.7263055443763733,-1.1566245555877686,-2.1182425022125244,0.954744815826416,1.4252545833587646,-0.8051869869232178,0,0,0,1
42,10124993,10106168,-0.3448460102081299,-0.12017703056335449,-0.48816531896591187,-0.12495291233062744,0.14961522817611694,0.06393739581108093,-0.6997883021831512,-0.4156273603439331,1,0,0,0
42,10124993,10137578,-0.10876154899597168,0.1972951889038086,-0.24921202659606934,-0.46002817153930664,-0.052165687084198,-0.11435022950172424,-0.3986564874649048,-0.3776559829711914,1,1,0,0
42,10145328,10009149,-0.24253368377685547,-0.11798810958862305,0.054698407649993896,-0.7533962726593018,-0.5720083713531494,-0.07070225477218628,0.08085817098617554,-0.24533510208129883,1,0,0,0
42,10005340,10001110,-0.3523207902908325,-0.3173189163208008,-0.03286302089691162,-0.37898290157318115,-0.24511241912841797,-0.19890454411506653,0.0122947096824646,-2.0652652382850647,0,0,1,0
42,10005340,10009149,-1.3944801092147827,-1.0241544246673584,-0.22129833698272705,-1.6650409698486328,-1.2167730331420898,-0.4375952184200287,-0.17870303988456726,-3.0979140400886536,0,0,1,0
42,10005340,10043013,-0.2799268960952759,-0.8933837413787842,0.5371845364570618,-0.5195975303649902,-1.4232993125915527,0.6538987755775452,1.2564176321029663,-2.291540205478668,0,0,1,0
42,10005340,10106168,-0.12254941463470459,0.14662492275238037,-0.6772863268852234,0.5120741128921509,0.8445584177970886,-0.23690864443778992,-0.8686252534389496,-1.9019805788993835,0,0,1,0
42,10082765,10001110,-0.7015033960342407,0.39332449436187744,-0.7055037617683411,-1.0373754501342773,0.7557554244995117,-1.1484093070030212,-0.4983803629875183,-0.1644805669784546,0,0,1,0
42,10082765,10009149,-1.743662714958191,-0.3135110139846802,-0.8939390778541565,-2.323433518409729,-0.21590518951416016,-1.3870999813079834,-0.6893781125545502,-1.1971293687820435,0,0,1,0
42,10082765,10043013,-0.6291095018386841,-0.18274033069610596,-0.13545620441436768,-1.1779900789260864,-0.42243146896362305,-0.29560598731040955,0.7457425594329834,-0.3907555341720581,0,0,1,0
42,10082765,10106168,-0.4717320203781128,0.8572683334350586,-1.3499270677566528,-0.1463184356689453,1.8454262614250183,-1.1864134073257446,-1.3793003261089325,-0.0011959075927734375,1,1,0,0
42,10082765,10137578,-0.2356475591659546,1.1747405529022217,-1.1109737753868103,-0.4813936948776245,1.6436453461647034,-1.3647010326385498,-1.078168511390686,0.03677546977996826,1,1,0,0
42,10127720,10001110,-1.384062260389328,-1.139242172241211,-0.3564792573451996,-1.7567363530397415,-1.4319559335708618,-0.47958429902791977,-2.800429403781891,-0.2738914489746094,0,0,1,0
42,10127720,10009149,-2.426221579313278,-1.8460776805877686,-0.544914573431015,-3.042794421315193,-2.4036165475845337,-0.7182749733328819,-2.9914271533489227,-1.3065402507781982,0,0,1,0
42,10127720,10043013,-1.3116683661937714,-1.7153069972991943,0.2135683000087738,-1.8973509818315506,-2.6101428270339966,0.3732190206646919,-1.5563064813613892,-0.5001664161682129,0,0,1,0
42,10127720,10106168,-1.1542908847332,-0.6752983331680298,-1.0009025633335114,-0.8656793385744095,-0.3422850966453552,-0.5175883993506432,-3.681349366903305,-0.11060678958892822,0,0,1,0
42,10127720,10027380,-0.20640847086906433,-0.052307307720184326,-0.1327848732471466,-0.1272319108247757,-0.02612859010696411,-0.01836354285478592,-2.158816337585449,0.5907348394393921,1,0,0,0
42,10127720,10023011,-0.6556967794895172,-1.2919152975082397,0.2637380063533783,-1.1060871630907059,-2.271544337272644,0.4358058348298073,-4.457018554210663,2.0804824829101562,1,0,0,0
42,10127720,10005075,-0.28877750039100647,-1.2777687311172485,0.5724409520626068,-0.28705962002277374,-1.9188486337661743,0.9180192723870277,-1.5833996534347534,2.135180950164795,0,0,0,1
42,10127720,10137578,-0.9182064235210419,-0.3578261137008667,-0.7619492709636688,-1.2007545977830887,-0.5440660119056702,-0.6958760246634483,-3.3802175521850586,-0.07263541221618652,1,0,0,0
42,10103564,10001110,-0.2698127031326294,-0.7260047197341919,0.48684269189834595,-0.4310981035232544,-0.9485071897506714,0.273435115814209,-0.44815605878829956,-1.5956465899944305,0,0,1,0
42,10103564,10009149,-1.3119720220565796,-1.4328402280807495,0.2984073758125305,-1.717156171798706,-1.9201678037643433,0.034744441509246826,-0.6391538083553314,-2.6282953917980194,0,0,1,0
42,10103564,10043013,-0.19741880893707275,-1.3020695447921753,1.0568902492523193,-0.5717127323150635,-2.126694083213806,1.1262384355068207,0.7959668636322021,-1.821921557188034,0,0,1,0
42,10103564,10106168,-0.040041327476501465,-0.26206088066101074,-0.15758061408996582,0.45995891094207764,0.1411636471748352,0.2354310154914856,-1.3290760219097137,-1.4323619306087494,0,0,1,0
42,10064626,10009149,-1.016692876815796,-0.03487706184387207,-0.6805829852819443,-1.0423436164855957,0.3109314441680908,-1.0199149549007416,-0.6736468970775604,-3.345452904701233,0,0,1,0
42,10083859,10009149,-0.6253499984741211,-0.44391393661499023,-0.10005098581314087,-0.9986097812652588,-0.7679507732391357,-0.08038049936294556,-0.08663055300712585,-0.631519079208374,0,0,1,0
42,10135408,10009149,-0.2715330123901367,0.13996028900146484,-0.2824998199939728,0.47413063049316406,1.0932676792144775,-0.4652690589427948,-0.028250843286514282,0.45501160621643066,0,0,1,0
42,10157441,10001110,-1.195475697517395,-0.6200072765350342,-0.7105409204959869,-1.4903916716575623,-0.647537350654602,-1.0723256468772888,-2.916265308856964,-2.47760009765625,0,0,1,0
42,10157441,10009149,-2.237635016441345,-1.3268427848815918,-0.8989762365818024,-2.776449739933014,-1.619197964668274,-1.311016321182251,-3.107263058423996,-3.510248899459839,0,0,1,0
42,10157441,10043013,-1.1230818033218384,-1.1960721015930176,-0.14049336314201355,-1.6310063004493713,-1.8257242441177368,-0.21952232718467712,-1.6721423864364624,-2.7038750648498535,0,0,1,0
42,10157441,10106168,-0.9657043218612671,-0.15606343746185303,-1.3549642264842987,-0.5993346571922302,0.44213348627090454,-1.1103297472000122,-3.7971852719783783,-2.314315438270569,0,0,1,0
42,10157441,10027380,-0.017821907997131348,0.46692758798599243,-0.48684653639793396,0.13911277055740356,0.7582899928092957,-0.611104890704155,-2.2746522426605225,-1.6129738092422485,1,1,0,0
42,10157441,10023011,-0.46711021661758423,-0.772680401802063,-0.09032365679740906,-0.8397424817085266,-1.4871257543563843,-0.15693551301956177,-4.572854459285736,-0.12322616577148438,1,0,0,0
42,10157441,10005075,-0.10019093751907349,-0.7585338354110718,0.21837928891181946,-0.020714938640594482,-1.1344300508499146,0.3252779245376587,-1.6992355585098267,-0.0685276985168457,1,0,0,0
42,10157441,10137578,-0.7296198606491089,0.16140878200531006,-1.1160109341144562,-0.9344099164009094,0.2403525710105896,-1.2886173725128174,-3.496053457260132,-2.276344060897827,1,1,0,0
42,10131359,10001110,-1.5152252614498138,-1.3378925621509552,-0.22033852338790894,-2.2562691271305084,-1.9530164897441864,-0.641068160533905,-1.5915432572364807,-0.29858994483947754,0,0,1,0
42,10131359,10009149,-2.557384580373764,-2.044728070497513,-0.40877383947372437,-3.54232719540596,-2.9246771037578583,-0.8797588348388672,-1.7825410068035126,-1.3312387466430664,0,0,1,0
42,10131359,10043013,-1.4428313672542572,-1.9139573872089386,0.34970903396606445,-2.3968837559223175,-3.131203383207321,0.21173515915870667,-0.347420334815979,-0.524864912033081,0,0,1,0
42,10131359,10106168,-1.285453885793686,-0.873948723077774,-0.8647618293762207,-1.3652121126651764,-0.8633456528186798,-0.6790722608566284,-2.472463220357895,-0.1353052854537964,0,0,1,0
42,10131359,10027380,-0.33757147192955017,-0.2509576976299286,0.003355860710144043,-0.6267646849155426,-0.5471891462802887,-0.17984740436077118,-0.9499301910400391,0.5660363435745239,0,0,1,0
42,10131359,10023011,-0.786859780550003,-1.490565687417984,0.39987874031066895,-1.6056199371814728,-2.7926048934459686,0.274321973323822,-3.2481324076652527,2.055783987045288,0,0,0,1
42,10131359,10084278,-0.009087830781936646,-0.41747453808784485,0.3586864769458771,-0.3400796949863434,-1.067820280790329,0.1503518521785736,-1.6711816787719727,1.9355125427246094,0,0,1,0
42,10131359,10005075,-0.4199405014514923,-1.4764191210269928,0.7085816860198975,-0.7865923941135406,-2.439909189939499,0.7565354108810425,-0.37451350688934326,2.1104824542999268,0,0,0,1
42,10131359,10137578,-1.0493694245815277,-0.556476503610611,-0.6258085370063782,-1.7002873718738556,-1.0651265680789948,-0.8573598861694336,-2.1713314056396484,-0.09733390808105469,1,0,0,0
42,10057459,10009149,-0.9485149383544922,-1.1096279621124268,-0.15738451480865479,-1.0945179462432861,-1.0671920776367188,-0.14429739117622375,-0.16034504771232605,-3.315737009048462,0,0,1,0
42,10084329,10009149,-0.47782135009765625,-0.22546029090881348,-0.2067081332206726,-0.5382907390594482,-0.28077220916748047,-0.18594777584075928,-0.20136317610740662,-3.3567551374435425,0,0,1,0
42,10093113,10001110,-0.0976412296295166,-0.07720053195953369,-0.19158275425434113,0.1614450216293335,0.37354326248168945,-0.34579212963581085,0.2201349139213562,0.4844064712524414,0,0,1,0
42,10093113,10009149,-1.1398005485534668,-0.7840360403060913,-0.38001807034015656,-1.1246130466461182,-0.5981173515319824,-0.584482803940773,0.02913716435432434,-0.5482423305511475,0,0,1,0
42,10093113,10043013,-0.02524733543395996,-0.6532653570175171,0.37846480309963226,0.020830392837524414,-0.8046436309814453,0.5070111900568008,1.464257836341858,0.2581315040588379,0,0,1,0
42,10063399,10009149,-0.5967626571655273,0.7740132808685303,-0.9403404593467712,-0.6962003707885742,1.0134780406951904,-1.5636053085327148,1.1393883526325226,-3.1432812213897705,0,0,1,0
42,10034913,10009149,-0.6695337295532227,-0.17811965942382812,-0.4494655430316925,-0.5514624118804932,0.09804201126098633,-0.5802900493144989,1.6993497908115387,-1.5617517232894897,0,0,1,0
42,10075536,10007340,-0.5181196630001068,-0.962480366230011,-0.022171437740325928,-0.7662068605422974,-1.2068231701850891,-0.20852553844451904,0.5555899143218994,-0.4802360236644745,0,0,1,0
42,10075536,10001110,-2.277730703353882,-2.160776734352112,-0.5940591096878052,-2.8546220660209656,-2.704347610473633,-0.7763698995113373,0.08111387491226196,-2.2134461998939514,0,0,1,0
42,10075536,10111615,-0.2508322298526764,-0.4010666608810425,-0.36760494112968445,-0.11911392211914062,-0.3052214980125427,-0.45030975341796875,-0.1071520447731018,-0.08797121047973633,0,0,0,1
42,10075536,10009149,-3.319890022277832,-2.8676122426986694,-0.7824944257736206,-4.140680134296417,-3.6760082244873047,-1.0150605738162994,-0.1098838746547699,-3.2460950016975403,0,0,1,0
42,10075536,10043013,-2.205336809158325,-2.736841559410095,-0.024011552333831787,-2.9952366948127747,-3.8825345039367676,0.07643342018127441,1.3252367973327637,-2.439721167087555,0,0,1,0
42,10075536,10068457,-0.2538950443267822,-0.3553048372268677,-0.5234203040599823,-0.37774229049682617,-0.5440308153629303,-0.7228057682514191,-0.20800873637199402,0.13078629970550537,0,0,0,1
42,10075536,10106168,-2.047959327697754,-1.6968328952789307,-1.238482415676117,-1.9635650515556335,-1.6146767735481262,-0.8143739998340607,-0.7998060882091522,-2.0501615405082703,0,0,1,0
42,10075536,10027380,-1.1000769138336182,-1.0738418698310852,-0.3703647255897522,-1.2251176238059998,-1.298520267009735,-0.31514914333820343,0.7227269411087036,-1.34881991147995,0,0,1,0
42,10075536,10020343,-0.4994702637195587,-1.0404093265533447,0.13092094659805298,-0.5766443014144897,-1.2554929852485657,0.2527933418750763,-0.6369131952524185,-0.0685381293296814,0,0,1,0
42,10075536,10023011,-1.549365222454071,-2.3134498596191406,0.026158154010772705,-2.20397287607193,-3.543936014175415,0.13902023434638977,-1.57547527551651,0.1409277319908142,0,0,0,1
42,10075536,10025710,-0.06427901983261108,-0.6028373390436172,0.3228533864021301,-0.06252270936965942,-0.7014831602573395,0.45630642771720886,-0.0730816125869751,0.4325498938560486,0,0,0,1
42,10075536,10084278,-0.7715932726860046,-1.2403587102890015,-0.015034109354019165,-0.9384326338768005,-1.8191514015197754,0.015050113201141357,0.0014754533767700195,0.020656287670135498,0,0,1,0
42,10075536,10019805,-0.33323878049850464,-0.9467162936925888,0.5235149264335632,-0.5460740029811859,-1.332404911518097,0.6088583171367645,-0.29069244861602783,-0.13185006380081177,0,0,0,1
42,10075536,10032546,-0.10926997661590576,-0.10364097356796265,-0.4196765869855881,0.08971279859542847,0.037367045879364014,-0.5714053511619568,-0.10520803928375244,0.05650109052658081,0,0,0,1
42,10075536,10005075,-1.1824459433555603,-2.2993032932281494,0.3348610997200012,-1.3849453330039978,-3.1912403106689453,0.6212336719036102,1.2981436252593994,0.19562619924545288,0,0,0,1
42,10075536,10137578,-1.8118748664855957,-1.3793606758117676,-0.9995291233062744,-2.2986403107643127,-1.8164576888084412,-0.9926616251468658,-0.49867427349090576,-2.0121901631355286,1,0,0,0
42,10075536,10083858,-0.5406751930713654,-1.1166433095932007,0.35854846239089966,-0.746861457824707,-1.4389387369155884,0.4534134566783905,1.7325729131698608,0.630578339099884,0,0,0,1
42,10156499,10001110,-0.35350489616394043,0.4334108829498291,-0.8862014412879944,-0.2642362117767334,0.7457365989685059,-1.27853262424469,-0.10870504379272461,0.03654158115386963,0,0,1,0
42,10156499,10009149,-1.3956642150878906,-0.2734246253967285,-1.0746367573738098,-1.550294280052185,-0.22592401504516602,-1.517223298549652,-0.29970279335975647,-0.9961072206497192,0,0,1,0
42,10156499,10043013,-0.2811110019683838,-0.1426539421081543,-0.316153883934021,-0.4048508405685425,-0.4324502944946289,-0.42572930455207825,1.135417878627777,-0.1897333860397339,0,0,1,0
42,10156499,10106168,-0.1237335205078125,0.8973547220230103,-1.5306247472763062,0.6268208026885986,1.8354074358940125,-1.3165367245674133,-0.9896250069141388,0.19982624053955078,1,1,0,0
42,10003245,10007340,-1.6508873403072357,-1.498025357723236,-0.45760971307754517,-2.3865540623664856,-2.1472989916801453,-0.5939694344997406,0.09637367725372314,-1.5600565969944,0,0,1,0
42,10003245,10048335,-1.050930917263031,-0.5175281763076782,-1.3760831356048584,-0.3826451301574707,-0.029206037521362305,-1.2850665152072906,-0.4324212670326233,-1.3462583124637604,0,0,1,0
42,10003245,10001110,-3.4104983806610107,-2.696321725845337,-1.0294973850250244,-4.474969267845154,-3.644823431968689,-1.1618137955665588,-0.3781023621559143,-3.293266773223877,0,0,1,0
42,10003245,10111615,-1.3835999071598053,-0.9366116523742676,-0.8030432164669037,-1.7394611239433289,-1.2456973195075989,-0.8357536494731903,-0.5663682818412781,-1.1677917838096619,1,0,0,0
42,10003245,10089751,-0.9975771307945251,-0.5928459763526917,-1.0323941111564636,-0.9651579856872559,-0.4867480993270874,-1.066471427679062,-0.3816821575164795,-0.9627207517623901,1,0,0,0
42,10003245,10018899,-0.9486142992973328,-0.744960218667984,-0.623176783323288,-1.5701130628585815,-1.348470151424408,-0.7774621639400721,-0.23064011335372925,-0.6591683626174927,1,0,0,0
42,10003245,10009149,-4.452657699584961,-3.4031572341918945,-1.2179327011108398,-5.7610273361206055,-4.616484045982361,-1.400504469871521,-0.5691001117229462,-4.325915575027466,0,0,1,0
42,10003245,10111232,-0.43011951446533203,0.5931075811386108,-0.44621849060058594,-0.835193395614624,0.37296831607818604,-0.33265626430511475,0.3168693780899048,-1.141657531261444,1,1,0,0
42,10003245,10043013,-3.338104486465454,-3.2723865509033203,-0.459449827671051,-4.615583896636963,-4.823010325431824,-0.30901047587394714,0.8660205602645874,-3.5195417404174805,0,0,1,0
42,10003245,10068457,-1.3866627216339111,-0.8908498287200928,-0.9588585793972015,-1.9980894923210144,-1.4845066368579865,-1.1082496643066406,-0.6672249734401703,-0.9490342736244202,1,0,0,0
42,10003245,10033121,-0.09545636177062988,0.41976332664489746,-1.0885475873947144,-0.6816232204437256,-0.15430665016174316,-1.2271322309970856,0.6694140434265137,0.06799054145812988,1,1,0,0
42,10003245,10106168,-3.180727005004883,-2.2323778867721558,-1.6739206910133362,-3.5839122533798218,-2.5551525950431824,-1.1998178958892822,-1.2590223252773285,-3.129982113838196,0,0,1,0
42,10003245,10027380,-2.232844591140747,-1.6093868613243103,-0.8058030009269714,-2.845464825630188,-2.2389960885047913,-0.700593039393425,0.26351070404052734,-2.4286404848098755,0,0,1,0
42,10003245,10034355,-0.3406543731689453,0.5816892385482788,-0.8290740847587585,-0.3449985980987549,0.6340252161026001,-0.8931519091129303,0.2705678939819336,-1.376715749502182,1,1,0,0
42,10003245,10020343,-1.6322379410266876,-1.5759543180465698,-0.30451732873916626,-2.196991503238678,-2.195968806743622,-0.13265055418014526,-1.0961294323205948,-1.148358702659607,0,0,1,0
42,10003245,10130640,-0.1862703561782837,0.2061530351638794,-0.8346745446324348,-0.5913426876068115,-0.19270122051239014,-0.8860924690961838,0.5564825534820557,-0.8150566816329956,1,1,0,0
42,10003245,10065841,-0.9930765628814697,-0.30961596965789795,-0.6049542427062988,-0.9437543153762817,-0.056493520736694336,-0.34370118379592896,-0.19694656133651733,-1.2666636109352112,1,0,0,0
42,10003245,10038703,-0.942139744758606,-0.591761589050293,-0.5004193633794785,-1.0540213584899902,-0.6014937162399292,-0.3617769777774811,-0.26272398233413696,-0.8756992816925049,0,0,1,0
42,10003245,10023011,-2.6821328997612,-2.8489948511123657,-0.40928012132644653,-3.824320077896118,-4.484411835670471,-0.2464236617088318,-2.0346915125846863,-0.9388928413391113,1,0,0,0
42,10003245,10013708,-0.9378882646560669,-0.6321746110916138,-0.6057238131761551,-0.9181333780288696,-0.6623117923736572,-0.648206889629364,-0.35834336280822754,-0.8777565956115723,1,0,0,0
42,10003245,10025710,-1.19704669713974,-1.1383823305368423,-0.11258488893508911,-1.6828699111938477,-1.6419589817523956,0.0708625316619873,-0.5322978496551514,-0.647270679473877,1,0,0,0
42,10003245,10084278,-1.9043609499931335,-1.7759037017822266,-0.4504723846912384,-2.5587798357009888,-2.7596272230148315,-0.3703937828540802,-0.45774078369140625,-1.05916428565979,0,0,1,0
42,10003245,10019805,-1.4660064578056335,-1.482261285185814,0.088076651096344,-2.166421204805374,-2.272880733013153,0.22341442108154297,-0.7499086856842041,-1.2116706371307373,0,0,1,0
42,10003245,10032546,-1.2420376539230347,-0.6391859650611877,-0.8551148623228073,-1.5306344032287598,-0.9031087756156921,-0.9568492472171783,-0.5644242763519287,-1.0233194828033447,0,0,1,0
42,10003245,10051496,-0.9427545070648193,-0.48743826150894165,-0.7353476285934448,-0.8412728309631348,-0.7122851610183716,-0.5297650694847107,-0.36185187101364136,-1.12679123878479,1,0,0,0
42,10003245,10005075,-2.315213620662689,-2.8348482847213745,-0.10057717561721802,-3.005292534828186,-4.1317161321640015,0.23578977584838867,0.8389273881912231,-0.8841943740844727,0,0,1,0
42,10003245,10137578,-2.9446425437927246,-1.9149056673049927,-1.4349673986434937,-3.918987512588501,-2.7569335103034973,-1.3781055212020874,-0.957890510559082,-3.092010736465454,0,0,1,0
42,10003245,10074227,-0.7924503087997437,-0.3722829222679138,-0.6624028608202934,-0.6944177150726318,-0.29605627059936523,-0.7574262619018555,-0.28552383184432983,-0.8869473338127136,1,0,0,0
42,10003245,10083858,-1.6734428703784943,-1.6521883010864258,-0.07688981294631958,-2.3672086596488953,-2.3794145584106445,0.06796956062316895,1.2733566761016846,-0.4492422342300415,0,0,1,0
42,10138067,10001110,-0.537266731262207,0.21285796165466309,-0.5376783013343811,-0.5352737903594971,0.8211629390716553,-0.8391229510307312,0.5482569932937622,-2.3040302991867065,0,0,1,0
42,10138067,10009149,-1.5794260501861572,-0.49397754669189453,-0.7261136174201965,-1.8213318586349487,-0.1504976749420166,-1.0778136253356934,0.35725924372673035,-3.3366791009902954,0,0,1,0
42,10138067,10043013,-0.4648728370666504,-0.3632068634033203,0.032369256019592285,-0.6758884191513062,-0.3570239543914795,0.013680368661880493,1.792379915714264,-2.53030526638031,0,0,1,0
42,10138067,10106168,-0.3074953556060791,0.6768018007278442,-1.1821016073226929,0.35578322410583496,1.9108337759971619,-0.8771270513534546,-0.332662969827652,-2.1407456398010254,0,0,1,0
42,10138067,10137578,-0.0714108943939209,0.9942740201950073,-0.9431483149528503,0.02070796489715576,1.709052860736847,-1.0554146766662598,-0.03153115510940552,-2.1027742624282837,1,1,0,0
42,10110001,10007340,-2.4609504640102386,-2.055217444896698,0.1773788332939148,-4.0055816769599915,-3.2458017468452454,0.03414478898048401,0.19012999534606934,-1.950646311044693,0,0,1,0
42,10110001,10048335,-1.860994040966034,-1.0747202634811401,-0.7410945892333984,-2.0016727447509766,-1.1277087926864624,-0.656952291727066,-0.3386649489402771,-1.7368480265140533,0,0,1,0
42,10110001,10001110,-4.220561504364014,-3.253513813018799,-0.39450883865356445,-6.09399688243866,-4.743326187133789,-0.5336995720863342,-0.2843460440635681,-3.68385648727417,0,0,1,0
42,10110001,10111615,-2.1936630308628082,-1.4938037395477295,-0.16805467009544373,-3.3584887385368347,-2.344200074672699,-0.2076394259929657,-0.4726119637489319,-1.5583814978599548,1,0,0,0
42,10110001,10010767,-0.03547334671020508,0.6101279258728027,-1.007804811000824,-1.8765251636505127,0.22602224349975586,-1.0450241565704346,1.4171396493911743,-1.9708252847194672,1,1,0,0
42,10110001,10089751,-1.807640254497528,-1.1500380635261536,-0.39740556478500366,-2.5841856002807617,-1.5852508544921875,-0.4383572041988373,-0.2879258394241333,-1.353310465812683,1,0,0,0
42,10110001,10030315,-0.6268551349639893,0.3945307731628418,-1.1274438500404358,-1.1853554248809814,0.29369306564331055,-1.2735259532928467,0.8689628839492798,-2.055781751871109,1,1,0,0
42,10110001,10018899,-1.7586774230003357,-1.302152305841446,0.011811763048171997,-3.1891406774520874,-2.446972906589508,-0.14934794045984745,-0.13688379526138306,-1.0497580766677856,1,0,0,0
42,10110001,10009149,-5.262720823287964,-3.9603493213653564,-0.5829441547393799,-7.380054950714111,-5.714986801147461,-0.7723902463912964,-0.4753437936306,-4.716505289077759,0,0,1,0
42,10110001,10068961,-0.49444079399108887,0.10279679298400879,0.002506934106349945,-1.025404930114746,-0.21083474159240723,-0.1618194282054901,1.0765386819839478,-1.2136943340301514,1,1,0,0
42,10110001,10111232,-1.240182638168335,0.035915493965148926,0.18877005577087402,-2.45422101020813,-0.7255344390869141,0.29545795917510986,0.410625696182251,-1.532247245311737,1,1,0,0
42,10110001,10034192,-0.06378388404846191,0.270047664642334,0.355500191450119,-1.0179345607757568,-0.4030275344848633,0.21843749284744263,1.5446895360946655,0.5478005409240723,1,1,0,0
42,10110001,10124320,-0.21247410774230957,0.5324351787567139,-0.2186482846736908,-0.36208224296569824,0.546166181564331,-0.2672368213534355,-0.3965485095977783,-1.4823180437088013,1,1,0,0
42,10110001,10043013,-4.148167610168457,-3.8295786380767822,0.17553871870040894,-6.234611511230469,-5.921513080596924,0.31910374760627747,0.9597768783569336,-3.9101314544677734,0,0,1,0
