patient_id,seed,M1_weight,M2_weight,M3_weight,M4_weight,M5_weight,empty_slot_M1,empty_slot_M2,empty_slot_M3,empty_slot_M4,empty_slot_M5,M1_norm,M2_norm,M3_norm,M4_norm,M5_norm,node_weight_entropy,max_weight
10023011,3407,0.0972338020801544,0.5431216359138489,0.095241941511631,0.0833115354180336,0.1810910850763321,False,True,False,False,False,16.00560188293457,3.167397737503052,16.01263999938965,16.020877838134766,16.031824111938477,1.2985792713943016,0.5431216359138489
10024132,3407,0.0668385475873947,0.5060275197029114,0.0887379571795463,0.1341952979564666,0.2042006552219391,False,True,False,False,False,15.99732780456543,3.167397737503052,16.0126895904541,16.043344497680664,16.027442932128906,1.3343767890631462,0.5060275197029114
10025710,3407,0.0576130636036396,0.4817602634429931,0.0844951346516609,0.1944307386875152,0.1817008107900619,False,True,False,False,False,15.992777824401855,3.167397737503052,16.012733459472656,16.033092498779297,16.02798843383789,1.3533410165593565,0.4817602634429931
10027380,3407,0.0559144541621208,0.3713263869285583,0.0651080906391143,0.3365983068943023,0.1710527688264846,False,True,False,False,False,16.001609802246094,3.167397737503052,16.01262855529785,16.032573699951172,16.030458450317383,1.3755252650033656,0.3713263869285583
10030315,3407,0.0673648193478584,0.5657597184181213,0.0992017686367034,0.0690528154373169,0.1986209005117416,False,True,False,False,False,16.010513305664062,3.167397737503052,16.012636184692383,16.026885986328125,16.033573150634766,1.238802259807746,0.5657597184181213
10031361,3407,0.0677207857370376,0.5395846366882324,0.0946559682488441,0.1076619550585746,0.1903766095638275,False,True,False,False,False,16.002058029174805,3.167397737503052,16.012771606445312,16.05603790283203,16.03643226623535,1.2941206478211003,0.5395846366882324
10032546,3407,0.0685260593891143,0.530583381652832,0.0931103825569152,0.0647594258189201,0.2430207878351211,False,True,False,False,False,15.999957084655762,3.167397737503052,16.012842178344727,16.026885986328125,16.03242301940918,1.2620309908365546,0.530583381652832
10033121,3407,0.0826147496700286,0.6151371598243713,0.1078648194670677,0.0971916392445564,0.0971916392445564,False,True,False,False,False,16.01694107055664,3.167397737503052,16.012598037719727,16.063547134399414,16.063547134399414,1.198229497628447,0.6151371598243713
10034192,3407,0.1112167537212371,0.4645389020442962,0.0814805179834365,0.1581431776285171,0.1846206337213516,False,True,False,False,False,16.0011043548584,3.167397737503052,16.012744903564453,16.022958755493164,16.039180755615234,1.4082966413242124,0.4645389020442962
10034355,3407,0.0742141157388687,0.5213953852653503,0.0914580971002578,0.1482648104429245,0.1646675914525985,False,True,False,False,False,16.002756118774414,3.167397737503052,16.012727737426758,16.043170928955078,16.04034423828125,1.3313624079294533,0.5213953852653503
10034913,3407,0.0676535367965698,0.5424445271492004,0.0951979309320449,0.0832076668739318,0.2114964127540588,False,True,False,False,False,15.998645782470703,3.167397737503052,16.012645721435547,16.020877838134766,16.015466690063477,1.2733565225748662,0.5424445271492004
10038097,3407,0.0628765895962715,0.4268235862255096,0.0749281570315361,0.2519407272338867,0.1834309101104736,False,True,False,False,False,16.007890701293945,3.167397737503052,16.012907028198242,16.018644332885742,16.020490646362305,1.3898993427655988,0.4268235862255096
10038703,3407,0.0656664967536926,0.5500776767730713,0.0965079292654991,0.0671387761831283,0.220609039068222,False,True,False,False,False,16.0006160736084,3.167397737503052,16.012794494628906,16.026885986328125,16.028045654296875,1.2480097822540057,0.5500776767730713
10042173,3407,0.0538852103054523,0.3405447900295257,0.0597231984138488,0.3828610777854919,0.1629857271909713,False,True,False,False,False,16.003454208374023,3.167397737503052,16.01271629333496,16.049543380737305,16.034435272216797,1.3557827517334482,0.3828610777854919
10043013,3407,0.0589821673929691,0.4775430858135223,0.0837558060884475,0.1717919707298278,0.2079269737005233,False,True,False,False,False,15.996374130249023,3.167397737503052,16.012731552124023,16.00563621520996,16.021806716918945,1.356774649319465,0.4775430858135223
10045442,3407,0.0534315854310989,0.4192037880420685,0.074081964790821,0.2712343633174896,0.1820483654737472,False,True,False,False,False,16.001327514648438,3.167397737503052,16.013399124145508,16.00433349609375,16.018850326538086,1.3777947254841973,0.4192037880420685
10048335,3407,0.0655724257230758,0.5329046249389648,0.0934595093131065,0.1089751124382019,0.1990883499383926,False,True,False,False,False,15.999740600585938,3.167397737503052,16.012723922729492,16.051097869873047,16.028770446777344,1.2984839188396509,0.5329046249389648
10048847,3407,0.1000581756234169,0.4251849055290222,0.1217001751065254,0.1227194741368293,0.2303372323513031,False,False,False,False,False,16.03128433227539,16.038230895996094,16.013750076293945,16.052217483520508,16.033794403076172,1.4459211037784352,0.4251849055290222
10051496,3407,0.0771640166640281,0.5283300280570984,0.0926550552248954,0.1244288384914398,0.1774220615625381,False,True,False,False,False,16.020893096923828,3.167397737503052,16.012636184692383,16.051971435546875,16.037691116333008,1.3213023786046263,0.5283300280570984
10052254,3407,0.0962626188993454,0.4877142012119293,0.0855233147740364,0.1417016386985778,0.1887982487678527,False,True,False,False,False,16.016305923461914,3.167397737503052,16.012630462646484,16.05390739440918,16.023889541625977,1.3774403615850996,0.4877142012119293
10056854,3407,0.0750753208994865,0.4692097008228302,0.0822659879922866,0.1886761486530304,0.1847728490829467,False,True,False,False,False,16.004131317138672,3.167397737503052,16.012636184692383,16.023780822753906,16.017297744750977,1.3815993290644426,0.4692097008228302
10057459,3407,0.0616043284535408,0.5320987701416016,0.0933074578642845,0.1168345287442207,0.1961549073457718,False,True,False,False,False,16.009925842285156,3.167397737503052,16.012678146362305,16.031925201416016,16.02718162536621,1.2990698754618337,0.5320987701416016
10063399,3407,0.067994400858879,0.3928983807563782,0.0690804272890091,0.313160091638565,0.1568666994571685,False,True,False,False,False,16.00209617614746,3.167397737503052,16.012807846069336,16.020700454711914,16.015789031982422,1.3886201040569266,0.3928983807563782
10064351,3407,0.0609344355762004,0.3733634650707245,0.0654439851641655,0.3428128957748413,0.1574452519416809,False,True,False,False,False,16.002431869506836,3.167397737503052,16.012590408325195,16.017337799072266,16.021263122558594,1.3748385413833963,0.3733634650707245
10064537,3407,0.0621659271419048,0.4047392308712005,0.0709786489605903,0.2893959879875183,0.1727202087640762,False,True,False,False,False,16.001657485961914,3.167397737503052,16.012697219848633,16.00632095336914,16.019237518310547,1.3887007167590721,0.4047392308712005
10064626,3407,0.0581776313483715,0.4731944799423218,0.0829934701323509,0.1854200363159179,0.2002144008874893,False,True,False,False,False,15.995503425598145,3.167397737503052,16.012636184692383,16.012033462524414,16.01990509033203,1.3605846699250588,0.4731944799423218
10065841,3407,0.0612693801522254,0.5110597610473633,0.0897174328565597,0.1331502497196197,0.2048031687736511,False,True,False,False,False,15.999746322631836,3.167397737503052,16.012720108032227,16.04608154296875,16.02330207824707,1.3236938772804736,0.5110597610473633
10066099,3407,0.1171359196305275,0.4468129873275757,0.078339859843254,0.1784358024597168,0.1792754977941513,False,True,False,False,False,16.007373809814453,3.167397737503052,16.01262855529785,16.03302574157715,16.03564453125,1.4263391760667397,0.4468129873275757
10066912,3407,0.0606130510568618,0.3927151560783386,0.0688806697726249,0.3149023652076721,0.1628887355327606,False,True,False,False,False,16.003873825073242,3.167397737503052,16.01263999938965,16.011144638061523,16.01736831665039,1.380714124651459,0.3927151560783386
10067220,3407,0.0696220844984054,0.5445936918258667,0.0955051779747009,0.0664694383740425,0.2238095849752426,False,True,False,False,False,16.00002098083496,3.167397737503052,16.012704849243164,16.026885986328125,16.01703453063965,1.2560125165060003,0.5445936918258667
10068457,3407,0.0738516449928283,0.5373200178146362,0.0942205488681793,0.1337345540523529,0.1608732193708419,False,True,False,False,False,15.994586944580078,3.167397737503052,16.012636184692383,16.042224884033203,16.03684425354004,1.311755451196595,0.5373200178146362
10068961,3407,0.0664306879043579,0.5452451109886169,0.0956636816263198,0.0951144024729728,0.1975461393594741,False,True,False,False,False,15.998610496520996,3.167397737503052,16.012802124023438,16.045408248901367,16.03270149230957,1.2795001104532946,0.5452451109886169
10074227,3407,0.0642798840999603,0.5616424679756165,0.0985309109091758,0.0685502961277961,0.2069963812828064,False,True,False,False,False,16.004642486572266,3.167397737503052,16.012781143188477,16.026885986328125,16.03181266784668,1.238514680764172,0.5616424679756165
10075536,3407,0.0555869787931442,0.4628702104091644,0.0812528505921363,0.2022185921669006,0.1980713158845901,False,True,False,False,False,16.00423240661621,3.167397737503052,16.012699127197266,16.01978874206543,16.027318954467773,1.365078797751388,0.4628702104091644
10079757,3407,0.0598497949540615,0.4254942536354065,0.0745836123824119,0.2516786456108093,0.1883936673402786,False,True,False,False,False,16.003536224365234,3.167397737503052,16.012609481811523,16.012752532958984,16.023469924926758,1.3874124393549843,0.4254942536354065
10082765,3407,0.0548010990023613,0.4111488759517669,0.072106622159481,0.2805663645267486,0.1813769787549972,False,True,False,False,False,16.000085830688477,3.167397737503052,16.01272201538086,16.010560989379883,16.022029876708984,1.3804133312300748,0.4111488759517669
10083858,3407,0.0585798434913158,0.342691957950592,0.0601302795112133,0.3726729452610016,0.1659249514341354,False,True,False,False,False,16.007841110229492,3.1673974990844727,16.01267433166504,16.041410446166992,16.03461456298828,1.3681359463238196,0.3726729452610016
10083859,3407,0.0569770112633705,0.3839523196220398,0.0673578158020973,0.3139358460903168,0.1777769923210144,False,True,False,False,False,16.004653930664062,3.167397737503052,16.012781143188477,16.04558753967285,16.05461883544922,1.383268737414102,0.3839523196220398
10084278,3407,0.0637357905507087,0.5270576477050781,0.0924225896596908,0.111921027302742,0.204862967133522,False,True,False,False,False,15.999363899230955,3.167397737503052,16.012651443481445,16.05279541015625,16.02071189880371,1.3030058695002014,0.5270576477050781
10084329,3407,0.0610918253660202,0.3915079832077026,0.0686552599072456,0.2931984066963196,0.1855465173721313,False,True,False,False,False,16.005687713623047,3.167397737503052,16.012653350830078,16.03862762451172,16.061437606811523,1.3940855683567273,0.3915079832077026
10085505,3407,0.0786032900214195,0.4806102514266968,0.0843053311109542,0.169270247220993,0.187210813164711,False,True,False,False,False,15.99752426147461,3.167397737503052,16.012758255004883,16.040355682373047,16.03525161743164,1.3749139409813098,0.4806102514266968
10089751,3407,0.06308214366436,0.5344959497451782,0.0937374234199523,0.1209415569901466,0.1877429485321045,False,True,False,False,False,15.998122215270996,3.167397737503052,16.012624740600586,16.05360984802246,16.035329818725586,1.3005584352791513,0.5344959497451782
10091684,3407,0.0592185258865356,0.4329268634319305,0.0759199857711792,0.2325556278228759,0.199379026889801,False,True,False,False,False,15.994089126586914,3.167397737503052,16.012678146362305,16.018301010131836,16.05108642578125,1.386270169404548,0.4329268634319305
10092491,3407,0.0647006705403328,0.5450714230537415,0.095641441643238,0.0998023822903633,0.1947840452194214,False,True,False,False,False,16.000995635986328,3.167397737503052,16.012636184692383,16.04993438720703,16.027183532714844,1.2810454625109278,0.5450714230537415
10093113,3407,0.065513864159584,0.3863275349140167,0.0677883401513099,0.3157749772071838,0.1645952612161636,False,True,False,False,False,16.00304412841797,3.167397737503052,16.0128231048584,16.016115188598633,16.0196590423584,1.3894006466655318,0.3863275349140167
10098069,3407,0.0848538503050804,0.4398933053016662,0.1244543045759201,0.0866538509726524,0.2641447186470032,False,False,False,False,False,15.999136924743652,16.038257598876953,16.01258659362793,16.026885986328125,16.025712966918945,1.39349580434545,0.4398933053016662
10099866,3407,0.0641387850046157,0.5387963056564331,0.0944827944040298,0.1103557348251342,0.1922264546155929,False,True,False,False,False,15.999616622924805,3.167397737503052,16.0126895904541,16.043445587158203,16.03218650817871,1.2925145161356577,0.5387963056564331
10103564,3407,0.0733821243047714,0.5578059554100037,0.0978180840611457,0.0680820345878601,0.2029117941856384,False,True,False,False,False,16.002046585083008,3.167397737503052,16.012678146362305,16.026885986328125,16.015371322631836,1.2512682819946623,0.5578059554100037
10106168,3407,0.099729984998703,0.4071491062641144,0.1159610152244567,0.1339035928249359,0.2432562708854675,False,False,False,False,False,15.991641998291016,16.037471771240234,16.01272201538086,16.054378509521484,16.031543731689453,1.4587069294186599,0.4071491062641144
10108395,3407,0.0608303770422935,0.3982047438621521,0.0698278918862342,0.2855326235294342,0.1856044083833694,False,True,False,False,False,16.005584716796875,3.167397737503052,16.012685775756836,16.042848587036133,16.050291061401367,1.393299378421657,0.3982047438621521
10110001,3407,0.0699303820729255,0.5357444882392883,0.0940419360995292,0.1017533242702484,0.1985298991203308,False,True,False,False,False,15.994140625,3.167397737503052,16.012895584106445,16.05504035949707,16.03675651550293,1.2962194913976122,0.5357444882392883
10111232,3407,0.1169858500361442,0.4632636606693268,0.0814131125807762,0.1637671738862991,0.1745700985193252,False,True,False,False,False,16.01267433166504,3.167397737503052,16.012773513793945,16.03666877746582,16.039342880249023,1.4126862801468731,0.4632636606693268
10111615,3407,0.0619310401380062,0.5426350235939026,0.0951549261808395,0.066230371594429,0.2340486496686935,False,True,False,False,False,16.00860595703125,3.167397737503052,16.01264190673828,16.026885986328125,16.02454376220703,1.247508110970155,0.5426350235939026
10117252,3407,0.0656274855136871,0.5507807731628418,0.0965579971671104,0.0844863951206207,0.2025473713874817,False,True,False,False,False,15.99915885925293,3.167397737503052,16.01258659362793,16.020877838134766,16.025182723999023,1.2651681378481063,0.5507807731628418
10119735,3407,0.0698808878660202,0.5416139364242554,0.0950106605887413,0.0995842218399047,0.1939102858304977,False,True,False,False,False,16.009586334228516,3.167397737503052,16.01276969909668,16.033058166503906,16.02682113647461,1.2895006671888185,0.5416139364242554
10124320,3407,0.0623939782381057,0.5415958762168884,0.0949994996190071,0.1012978553771972,0.1997127383947372,False,True,False,False,False,16.00337791442871,3.167397737503052,16.01275062561035,16.046064376831055,16.03231430053711,1.2824951799605433,0.5415958762168884
10124993,3407,0.0704496577382087,0.4176428020000458,0.073275052011013,0.2641889750957489,0.1744434833526611,False,True,False,False,False,16.001087188720703,3.167397737503052,16.01264190673828,16.034448623657227,16.03697967529297,1.3993204520209306,0.4176428020000458
10127720,3407,0.0625163316726684,0.4104197919368744,0.0719623118638992,0.2800413072109222,0.1750602573156356,False,True,False,False,False,16.00005531311035,3.167397737503052,16.012617111206055,16.02884864807129,16.019351959228516,1.389708236102035,0.4104197919368744
10130640,3407,0.0900532528758049,0.5649560689926147,0.0990637019276619,0.1236224696040153,0.1223044767975807,False,True,False,False,False,16.026418685913086,3.167397737503052,16.01263427734375,16.062747955322266,16.06317710876465,1.283845482063236,0.5649560689926147
10131359,3407,0.0710888728499412,0.4571347832679748,0.0802411288022995,0.2045253813266754,0.1870098263025283,False,True,False,False,False,16.00592613220215,3.167397737503052,16.012889862060547,16.017162322998047,16.01799201965332,1.3863412008936786,0.4571347832679748
10132146,3407,0.0488853193819522,0.3515715003013611,0.0616865120828151,0.3699311017990112,0.167925551533699,False,True,False,False,False,16.00029182434082,3.167397737503052,16.0128116607666,16.050310134887695,16.03482437133789,1.3543938063085497,0.3699311017990112
10132330,3407,0.0676806718111038,0.5358788371086121,0.0939634442329406,0.1052473783493042,0.197229653596878,False,True,False,False,False,16.005889892578125,3.167397737503052,16.01268196105957,16.036182403564453,16.025964736938477,1.295915178525117,0.5358788371086121
10135408,3407,0.0695165395736694,0.3498561084270477,0.0989521741867065,0.2432030141353607,0.2384721487760543,False,False,False,False,False,16.000198364257812,16.038393020629883,16.012775421142578,16.005699157714844,16.0194091796875,1.467368193247489,0.3498561084270477
10137578,3407,0.0681057423353195,0.3394579589366913,0.0952350497245788,0.2658933997154236,0.2313077896833419,False,False,False,False,False,16.0094051361084,16.039493560791016,16.012712478637695,16.013917922973633,16.021263122558594,1.4645220896475255,0.3394579589366913
10138067,3407,0.0720962956547737,0.5055966973304749,0.0886587798595428,0.1410230547189712,0.1926251351833343,False,True,False,False,False,15.997822761535645,3.167397737503052,16.012617111206055,16.03584861755371,16.023025512695312,1.342732982267631,0.5055966973304749
10138528,3407,0.0579339675605297,0.5035383105278015,0.08831337839365,0.1591948121786117,0.1910194903612136,False,True,False,False,False,16.005638122558594,3.167397737503052,16.012746810913086,16.010406494140625,16.0297908782959,1.333572409152254,0.5035383105278015
10144325,3407,0.099100612103939,0.5198150277137756,0.0911603718996048,0.1220287010073661,0.1678952425718307,False,True,False,False,False,16.030975341796875,3.167397737503052,16.01270866394043,16.05478858947754,16.04126739501953,1.3438121136009833,0.5198150277137756
10145328,3407,0.0774545297026634,0.3775858581066131,0.0662453472614288,0.3068386316299438,0.1718756258487701,False,True,False,False,False,16.017290115356445,3.167397737503052,16.012794494628906,16.042903900146484,16.047399520874023,1.4108815080840815,0.3775858581066131
10151451,3407,0.0572007521986961,0.3665701746940613,0.0642635822296142,0.3537355959415436,0.1582299172878265,False,True,False,False,False,16.005516052246094,3.167397737503052,16.012615203857422,16.026519775390625,16.02178382873535,1.3672609404729594,0.3665701746940613
10151887,3407,0.0806153267621994,0.4560929834842682,0.079979695379734,0.1976295411586761,0.1856824904680252,False,True,False,False,False,16.011394500732422,3.167397737503052,16.01268768310547,16.031509399414062,16.020471572875977,1.396147388690023,0.4560929834842682
10156499,3407,0.0670637488365173,0.453957587480545,0.0795882195234298,0.2098153084516525,0.1895750910043716,False,True,False,False,False,15.99444580078125,3.167397737503052,16.012622833251953,16.026830673217773,16.021411895751953,1.3840464908950385,0.453957587480545
10157441,3407,0.0603269860148429,0.3985039293766022,0.0698907747864723,0.3034472465515136,0.16783107817173,False,True,False,False,False,15.99654483795166,3.167397737503052,16.012714385986328,16.014585494995117,16.017820358276367,1.3834220336483594,0.3985039293766022
10163258,3407,0.0718793272972107,0.5367238521575928,0.0941142737865448,0.0655088946223259,0.2317736595869064,False,True,False,False,False,16.003530502319336,3.167397737503052,16.012632369995117,16.026885986328125,16.045076370239258,1.2630453500999919,0.5367238521575928
10164295,3407,0.0870967283844947,0.2906941175460815,0.0820678770542144,0.3303673267364502,0.2097739577293396,False,False,False,False,False,16.01552963256836,16.03861427307129,16.012727737426758,16.030929565429688,16.0413818359375,1.47042232690479,0.3303673267364502
10168610,3407,0.0715638697147369,0.5599029660224915,0.0983678326010704,0.0683379843831062,0.2018273174762725,False,True,False,False,False,16.018089294433594,3.167397737503052,16.012739181518555,16.026885986328125,16.027956008911133,1.2479474232278704,0.5599029660224915
